-32,92,19
-26,100,18
-25,89,16
-21,60,13
-17,53,15
-21,44,17
-28,39,11
-28,37,9
-29,36,12
-29,36,13
-30,43,14
-31,52,14
-34,72,17
-29,76,17
-27,84,11
-22,89,19
-25,73,9
-30,80,4
-30,88,7
-29,87,6
-27,81,3
-23,66,0
-20,62,-1
-10,49,2
-7,43,3
-11,40,2
-13,39,-2
-14,39,-3
-12,43,-4
-14,47,-4
-19,54,-4
-20,60,-4
-25,65,2
-29,67,6
-30,91,6
-31,66,10
-32,69,10
-21,95,15
-19,95,21
-18,74,25
-19,61,24
-26,37,20
-25,31,19
-21,29,21
-13,28,24
-19,31,16
-16,44,16
-19,56,16
-23,77,18
-21,79,19
-23,68,15
-34,89,13
-31,94,26
-33,72,7
-28,88,6
-25,102,15
-27,96,11
-27,67,4
-24,56,5
-15,42,7
-13,39,7
-10,34,5
-9,34,5
-11,35,4
-11,39,5
-16,54,3
-16,60,3
-19,60,3
-23,56,11
-27,75,11
-28,71,17
-28,67,16
-29,83,21
-26,93,22
-10,78,25
-14,51,22
-20,44,19
-31,32,14
-30,30,14
-22,28,16
-22,30,19
-32,40,18
-38,49,21
-51,67,28
-50,69,32
-47,64,30
-65,99,25
-52,101,34
-43,71,16
-49,73,16
-56,90,24
-59,99,16
-47,100,21
-45,94,24
-56,81,19
-52,71,18
-51,65,13
-38,46,6
-31,39,7
-21,26,2
-15,20,5
-1,6,12
-2,-2,18
5,-16,30
5,-23,37
-4,-40,47
-47,-27,57
-71,-21,44
-107,-18,21
-100,-21,20
-66,-20,29
-58,-21,27
-47,-20,24
-41,-18,23
-26,-15,24
-19,-12,19
-18,-9,15
-25,0,16
-30,2,19
-29,5,21
-37,8,19
-64,7,29
-73,9,45
-79,6,44
-78,6,41
-96,-2,39
-108,15,35
-113,18,28
-85,16,24
-64,16,19
-49,17,11
-53,19,10
-62,28,8
-65,28,7
-53,25,9
-48,24,13
-43,19,18
-38,20,17
-36,23,18
-28,25,14
-27,28,11
-28,35,11
-29,48,11
-35,62,15
-34,66,16
-34,77,14
-37,85,6
-49,86,-1
-34,69,-21
-17,76,-17
-23,81,-19
-20,83,-24
-19,79,-17
-22,78,0
-4,92,29
1,77,35
-5,67,27
-5,59,33
2,56,23
-3,58,18
3,65,16
-60,61,-128
-77,66,-34
-38,66,24
-31,52,21
-39,46,5
-47,46,-6
-49,47,-4
-51,47,5
-49,46,10
-49,43,9
-48,43,8
-46,45,4
-46,47,3
-45,48,3
-46,47,4
-47,45,4
-49,43,4
-50,42,4
-51,43,6
-50,43,7
-49,41,6
-49,41,5
-49,40,5
-49,40,4
-51,39,7
-54,38,8
-53,37,9
-53,35,14
-52,35,16
-53,35,13
-52,35,11
-51,33,11
-52,33,12
-56,33,14
-56,34,16
-55,34,16
-53,35,11
-53,38,8
-58,47,0
-57,48,0
-52,44,-5
-50,41,-8
-50,43,-6
-50,47,-5
-48,49,-5
-45,45,-9
-44,43,-10
-43,42,-7
-42,43,-6
-44,46,-6
-45,47,-6
-45,48,-5
-44,47,-3
-42,45,-3
-43,44,-3
-44,44,-2
-43,44,-2
-44,43,-1
-46,44,-1
-48,44,-1
-49,46,0
-50,47,-2
-50,45,-3
-48,44,-2
-47,43,-2
-48,44,0
-48,44,0
-49,44,0
-50,44,0
-50,43,0
-50,43,0
-49,40,-2
-49,39,-1
-51,40,3
-53,42,5
-53,45,9
-51,43,9
-51,42,8
-51,41,6
-53,41,7
-53,41,8
-52,40,8
-52,38,7
-51,38,7
-51,38,8
-51,37,9
-51,36,10
-52,34,11
-52,34,12
-53,35,13
-53,35,13
-55,37,11
-55,38,12
-56,40,6
-56,45,4
-50,49,6
-46,42,-1
-44,42,-3
-46,52,-4
-47,58,-3
-44,59,-2
-42,53,-3
-38,44,-5
-37,42,-3
-38,44,0
-39,47,0
-40,52,-1
-40,51,-1
-39,50,-2
-38,50,-4
-39,51,-4
-41,52,-2
-41,51,-3
-40,51,-3
-40,51,-4
-39,51,-4
-39,52,-2
-38,52,-1
-38,53,0
-39,53,0
-41,53,-1
-41,53,0
-40,52,0
-40,52,0
-40,51,0
-40,51,0
-40,51,1
-41,51,0
-41,51,1
-41,51,1
-41,50,0
-42,49,0
-42,49,1
-42,49,1
-43,49,1
-43,49,1
-42,49,0
-42,49,0
-42,48,0
-43,48,1
-43,48,1
-43,47,1
-43,47,1
-44,47,1
-44,50,2
-44,50,1
-43,50,1
-43,50,2
-43,50,4
-44,48,3
-44,47,3
-45,46,3
-45,46,4
-45,47,3
-45,47,3
-46,46,3
-45,46,4
-46,45,4
-46,45,4
-46,45,4
-47,45,4
-47,46,4
-47,45,3
-47,45,3
-47,45,4
-47,45,4
-47,45,4
-47,45,4
-47,45,4
-47,45,4
-47,45,4
-47,45,4
-47,45,5
-47,45,4
-47,45,5
-47,45,4
-47,45,4
-47,45,5
-47,44,5
-47,44,4
-47,44,5
-47,44,5
-47,45,5
-47,45,4
-47,44,4
-47,44,5
-47,45,4
-47,45,4
-47,44,4
-47,45,4
-47,45,4
-47,44,4
-47,44,4
-47,45,4
-47,45,4
-47,44,4
-47,45,4
-47,45,3
-47,46,3
-48,47,3
-48,46,2
-49,45,3
-48,43,4
-47,43,3
-46,43,2
-46,43,1
-46,44,2
-45,45,2
-45,45,1
-44,46,1
-44,46,2
-44,48,1
-43,49,2
-43,50,3
-42,51,3
-41,51,2
-40,51,3
-40,51,3
-39,51,4
-38,53,4
-38,52,3
-38,52,2
-39,52,3
-40,53,3
-41,53,2
-40,53,2
-40,53,3
-40,50,4
-40,48,5
-41,48,7
-41,46,8
-43,47,13
-43,47,15
-42,46,20
-43,45,23
-43,45,21
-43,45,20
-43,44,20
-44,43,20
-45,44,21
-46,44,20
-46,44,18
-47,43,12
-47,43,10
-47,43,11
-46,43,12
-47,43,12
-47,43,13
-47,43,14
-47,44,14
-47,44,13
-47,43,13
-47,43,13
-46,44,13
-46,44,13
-45,44,12
-46,44,13
-46,44,13
-45,44,13
-45,44,14
-45,44,13
-45,44,13
-45,44,13
-46,44,13
-46,44,13
-46,44,13
-46,44,12
-45,44,13
-45,44,13
-45,44,13
-45,44,13
-45,45,13
-45,45,13
-45,45,13
-45,44,12
-45,45,13
-45,44,13
-45,45,13
-45,45,13
-45,45,13
-45,45,13
-45,45,12
-45,44,13
-45,45,13
-45,45,13
-45,45,13
-46,44,12
-47,44,13
-47,44,13
-47,44,14
-47,43,13
-46,43,12
-46,44,12
-46,44,12
-46,45,11
-46,45,11
-47,44,11
-46,44,11
-46,43,9
-47,44,8
-45,47,11
-44,49,12
-41,50,10
-39,50,8
-39,47,7
-39,48,6
-40,51,6
-40,53,8
-39,53,8
-38,52,6
-38,52,6
-38,52,5
-39,52,5
-39,52,5
-40,51,5
-41,50,6
-41,48,6
-42,48,7
-43,48,7
-42,48,7
-42,48,7
-43,48,8
-43,49,9
-43,49,9
-43,49,10
-43,48,11
-43,47,13
-44,45,13
-45,45,14
-46,44,14
-46,43,15
-46,42,14
-47,42,15
-47,43,16
-48,42,15
-48,41,15
-48,41,15
-48,40,14
-48,40,14
-48,40,14
-48,41,15
-48,40,15
-48,40,14
-48,41,14
-48,41,14
-49,41,14
-49,41,14
-50,40,14
-50,41,14
-51,41,14
-50,41,13
-49,40,14
-50,39,13
-50,40,13
-49,41,13
-48,43,11
-47,43,9
-47,43,9
-46,45,8
-47,45,10
-47,44,8
-47,43,6
-45,43,4
-45,44,5
-45,47,8
-44,47,8
-44,47,10
-43,46,9
-43,46,8
-43,46,9
-44,47,8
-44,47,8
-44,47,8
-45,46,8
-45,46,8
-45,47,7
-45,47,7
-45,47,6
-45,46,5
-45,46,6
-45,46,6
-45,47,7
-45,47,6
-44,46,6
-44,46,6
-45,47,6
-45,47,6
-45,47,7
-45,46,6
-45,46,5
-45,46,5
-45,46,6
-45,46,6
-45,46,6
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,7
-45,46,8
-45,46,7
-45,46,7
-45,46,7
-45,46,8
-45,46,8
-45,46,8
-45,46,8
-45,46,7
-45,46,7
-45,46,6
-45,46,7
-45,47,7
-46,47,5
-45,48,4
-46,48,4
-45,48,4
-45,47,2
-47,44,3
-47,44,6
-46,45,8
-45,46,6
-43,47,7
-41,48,7
-40,48,6
-40,48,4
-40,48,4
-41,49,4
-42,49,4
-43,50,4
-43,50,4
-43,49,4
-44,47,5
-44,46,6
-45,45,6
-46,45,6
-47,44,7
-48,43,8
-49,42,8
-49,42,8
-49,42,8
-49,41,9
-49,42,9
-50,42,9
-49,42,9
-49,42,9
-49,42,9
-48,42,9
-49,42,9
-49,43,9
-48,43,9
-48,43,8
-47,44,8
-47,44,8
-43,40,-3
-33,31,-7
-18,36,-6
-8,48,-6
-12,72,-1
-48,78,-5
-21,71,-10
29,85,12
0,78,5
3,92,9
-23,87,-6
-30,70,6
-22,67,9
-29,65,-9
-31,65,-10
-18,65,-3
-17,66,-7
-27,63,-14
-25,53,-7
-27,53,-4
-29,55,-1
-32,60,0
-27,82,12
-4,77,28
35,75,38
26,65,29
2,58,16
-13,58,10
-17,59,7
-28,59,1
-31,58,0
-35,58,-1
-32,60,1
-26,67,8
-25,71,9
-23,76,11
-26,75,11
-26,67,12
-26,64,12
-24,62,14
-20,58,14
-20,58,14
-22,60,13
-23,58,13
-19,55,13
-18,55,14
-16,51,14
-15,50,13
-17,53,15
-12,54,15
-15,56,10
-17,65,9
-18,68,10
-19,73,7
-22,77,5
-20,86,3
-21,83,3
-20,66,0
-23,69,-1
-22,72,2
-25,65,6
-24,57,6
-26,41,11
-25,35,14
-20,28,13
-19,28,14
-17,32,19
-20,40,20
-23,49,23
-26,73,28
-26,82,31
-22,83,39
-21,74,37
-24,100,44
-17,94,43
-9,99,19
-8,106,19
-10,119,18
-21,98,5
-26,81,2
-11,63,4
-9,53,2
-1,38,2
-1,34,1
-6,25,-1
-6,24,0
-10,27,0
-13,33,3
-16,40,5
-26,47,14
-26,51,16
-25,75,18
-25,75,22
-21,80,27
-20,91,27
-25,105,25
-23,97,25
-17,69,24
-25,47,22
-28,38,18
-28,30,14
-23,31,15
-19,35,17
-22,38,16
-28,56,17
-30,68,19
-30,81,22
-27,78,22
-38,109,25
-19,81,27
-24,71,12
-21,90,19
-19,104,23
-18,103,16
-17,92,11
-13,69,9
-7,61,9
-3,49,7
-4,38,5
-3,34,4
-5,28,4
-7,25,3
-16,29,2
-16,33,3
-20,41,7
-25,46,10
-24,50,15
-30,68,15
-25,89,21
-21,91,25
-26,101,27
-25,97,23
-23,82,22
-25,55,19
-25,47,20
-24,42,18
-21,39,16
-20,38,16
-21,41,17
-23,41,16
-27,50,17
-26,60,19
-24,79,20
-20,78,19
-26,77,16
-31,106,24
-25,74,16
-27,68,6
-21,88,16
-19,97,17
-22,88,11
-19,72,5
-9,63,9
-2,56,8
-5,48,5
-8,39,6
-11,38,3
-13,32,2
-14,34,3
-15,37,3
-17,49,3
-18,53,4
-22,51,8
-22,54,10
-29,95,13
-26,94,16
-25,77,20
-30,82,24
-22,94,26
-15,69,22
-14,58,23
-18,48,25
-21,44,22
-19,40,19
-17,40,20
-16,41,20
-18,42,20
-18,48,18
-18,66,19
-18,74,18
-11,76,17
-12,66,13
-17,82,15
-18,92,19
-20,67,8
-22,63,5
-21,70,10
-23,75,11
-23,77,8
-18,69,9
-14,65,9
-11,57,9
-9,54,9
-11,48,8
-13,47,7
-15,47,5
-15,47,5
-16,49,4
-19,52,4
-20,55,3
-23,58,2
-25,57,2
-27,55,3
-30,69,2
-28,85,6
-29,82,6
-31,68,12
-31,71,17
-31,75,23
-24,67,27
-17,62,31
-5,58,38
-6,53,36
-13,50,34
-16,52,31
-7,55,23
-1,55,18
14,55,18
6,50,17
-1,47,18
-14,52,15
-20,56,14
-26,60,14
-29,60,14
-28,63,13
-24,63,13
-19,62,13
-19,63,14
-27,88,18
-22,69,12
-22,61,8
-19,74,12
-18,83,13
-15,86,10
-16,83,6
-10,74,9
-13,67,8
-10,61,6
-6,53,5
-6,50,5
-6,46,8
-7,46,8
-15,50,11
-18,50,12
-27,52,12
-30,53,11
-33,56,11
-31,58,11
-26,65,11
-28,69,9
-31,76,7
-30,88,9
-31,84,8
-30,62,12
-31,53,12
-27,52,12
-24,55,10
-17,72,14
-14,70,17
-18,67,16
-20,64,19
-21,62,20
-3,55,29
40,53,45
19,40,22
10,45,17
-12,48,14
-21,47,13
-29,44,18
-29,49,23
-28,51,25
-27,55,26
-29,58,27
-38,70,31
-39,77,36
-34,68,28
-38,60,27
-32,54,28
-28,57,27
-26,61,26
-20,59,26
-19,57,26
-22,52,27
-14,49,32
-14,35,32
-20,34,29
-21,33,35
-23,31,31
-18,36,26
-27,43,24
-27,48,24
-26,56,21
-26,56,21
-34,61,22
-25,69,32
-43,70,28
-37,69,27
-29,50,24
-19,53,28
-19,57,33
-21,55,34
-25,55,34
-27,55,35
-26,55,34
-24,56,32
-24,56,31
-22,59,28
-21,60,27
-18,58,28
-16,55,23
-16,56,22
-9,56,21
-2,57,23
20,55,31
20,55,25
-5,53,18
-1,48,21
0,47,20
-5,46,18
3,44,18
15,46,19
13,46,18
7,50,8
3,50,8
3,61,12
6,64,12
2,71,19
-4,71,18
-9,69,18
-14,66,19
-15,64,14
-5,64,6
-4,67,0
-3,68,-5
-13,72,-13
-15,76,-8
-16,78,-3
-30,84,-5
-36,67,1
-39,64,6
-49,49,2
-44,43,-2
-56,37,-1
-44,30,5
-50,32,1
-35,47,-1
-34,60,1
-34,55,0
-44,45,-7
-45,51,2
-46,48,0
-45,47,-1
-44,48,0
-44,46,0
-43,45,-1
-45,45,0
-42,44,3
-51,42,-5
-53,42,-6
-49,43,-3
-52,42,-2
-51,42,-4
-50,44,-4
-47,43,-2
-53,40,-4
-52,42,-3
-49,46,-2
-47,45,-1
-46,47,-1
-43,48,2
-43,46,1
-38,50,5
-35,50,7
-47,50,2
-43,47,6
-35,46,18
-37,50,19
-44,56,1
-40,54,12
-33,61,21
-38,67,9
-42,69,7
-46,65,12
-46,66,11
-44,65,7
-50,64,4
-44,58,8
-46,56,7
-38,52,12
-41,42,7
-44,39,8
-43,39,15
-42,38,13
-46,37,14
-45,38,18
-39,42,19
-49,41,19
-41,39,28
-39,39,33
-49,36,44
-45,38,46
-46,32,41
-33,28,37
-25,21,30
-25,12,28
-33,7,35
-27,1,45
-29,4,46
-52,7,47
-43,4,44
-43,2,43
-65,3,37
-65,4,36
-39,6,30
-36,11,31
-64,22,31
-50,23,33
-26,39,31
-41,48,36
-45,48,44
-27,45,30
-31,46,28
-36,42,30
-36,41,24
-29,46,18
-38,55,19
-39,57,51
-45,49,51
-39,37,40
-40,34,36
-42,35,35
-43,38,35
-43,37,36
-47,37,37
-44,37,39
-45,36,39
-48,37,40
-52,35,37
-51,33,33
-55,28,31
-59,23,26
-57,21,26
-63,21,28
-46,17,32
-22,14,40
-30,15,41
-33,10,42
-29,7,41
-41,10,43
-48,11,42
-49,12,49
-59,13,69
-57,10,71
-64,11,67
-59,6,68
-44,-5,65
-41,-9,61
-32,-16,55
-30,-22,51
-34,-26,43
-29,-27,33
-23,-28,30
-28,-20,28
-31,-15,30
-31,-12,31
-30,1,39
-31,13,40
-40,21,50
-55,-11,53
-31,-21,46
-40,-24,47
-37,-23,54
-39,-21,48
-43,-18,41
-42,-18,44
-43,-22,45
-43,-23,42
-41,-23,43
-40,-24,44
-37,-24,45
-40,-26,46
-41,-24,45
-41,-21,43
-40,-20,43
-41,-22,46
-47,-24,48
-48,-25,42
-44,-20,38
-44,-16,36
-41,-18,41
-36,-18,48
-36,-19,47
-41,-22,42
-49,-25,38
-49,-24,35
-41,-23,44
-42,-23,43
-47,-25,37
-48,-25,36
-48,-24,36
-46,-29,36
-46,-30,37
-44,-22,42
-41,-18,43
-37,-20,44
-38,-23,47
-40,-20,48
-52,-20,44
-49,-19,40
-44,-18,39
-41,-20,37
-40,-22,44
-40,-19,45
-43,-17,41
-44,-19,40
-42,-21,44
-43,-22,44
-44,-20,40
-48,-21,41
-44,-26,45
-45,-25,41
-46,-22,38
-41,-23,35
-35,-25,35
-42,-26,44
-38,-21,45
-51,-22,41
-50,-18,40
-45,-16,42
-46,-17,40
-47,-22,37
-44,-20,40
-45,-22,40
-45,-22,40
-44,-19,39
-47,-20,39
-49,-24,40
-46,-26,42
-44,-26,42
-42,-25,37
-44,-21,41
-42,-22,42
-40,-20,44
-43,-22,44
-46,-25,43
-47,-23,44
-45,-16,42
-44,-16,39
-44,-17,38
-44,-19,39
-44,-25,41
-43,-22,40
-46,-20,39
-48,-21,38
-48,-24,40
-46,-25,41
-47,-26,41
-46,-24,40
-45,-23,40
-44,-23,38
-44,-23,39
-45,-23,42
-41,-22,44
-44,-21,45
-47,-20,40
-46,-16,41
-42,-17,40
-42,-19,38
-43,-20,41
-42,-21,42
-44,-24,42
-46,-20,39
-47,-19,36
-49,-22,39
-48,-23,41
-50,-24,37
-48,-23,34
-46,-23,37
-42,-22,41
-42,-21,46
-45,-26,43
-44,-23,43
-46,-19,40
-45,-16,39
-43,-14,41
-44,-13,40
-44,-15,38
-48,-21,40
-45,-26,44
-42,-21,43
-47,-20,36
-50,-25,40
-47,-23,43
-46,-21,40
-45,-22,40
-44,-23,40
-44,-23,43
-41,-23,45
-42,-21,44
-41,-20,44
-43,-19,44
-44,-18,44
-43,-16,44
-44,-16,42
-43,-14,41
-42,-14,43
-45,-19,41
-46,-21,42
-41,-17,44
-43,-18,42
-48,-21,41
-47,-21,43
-45,-22,42
-45,-21,42
-44,-21,42
-43,-20,43
-42,-21,43
-43,-22,44
-43,-19,45
-41,-18,44
-43,-18,43
-42,-16,45
-43,-18,45
-43,-17,44
-42,-17,43
-43,-18,43
-44,-17,43
-43,-17,43
-43,-17,43
-42,-17,44
-44,-19,46
-42,-21,44
-43,-21,44
-44,-19,42
-45,-17,41
-47,-10,41
-54,-7,38
-45,5,27
-35,1,26
-56,-4,19
-36,-9,42
-29,-18,53
-6,-27,58
-14,-24,52
-9,-13,71
-16,-11,70
-41,12,34
-63,21,48
-63,18,62
-48,17,34
-76,23,45
-118,33,92
-104,3,40
-39,15,15
-41,19,13
-34,6,14
-36,2,18
-23,-3,36
-33,8,35
-73,2,32
-74,0,41
-64,0,42
-60,0,49
-59,2,48
-63,17,31
-63,20,27
-48,23,27
-57,32,19
-47,27,21
-58,25,17
-34,15,27
-48,18,39
-56,16,39
-62,10,34
-47,16,46
-63,8,36
-82,3,17
-53,-4,-11
-53,-2,-11
-70,7,13
-57,6,12
-59,13,8
-74,15,-1
-57,17,6
-39,16,4
-57,24,0
-66,36,-9
-76,39,-24
-80,15,-39
-41,11,-16
-35,9,0
-71,15,-9
-76,18,-2
-72,16,1
-75,15,-2
-76,13,-8
-68,7,-12
-56,-1,-19
-52,-1,-19
-53,8,-4
-56,16,6
-60,16,5
-81,20,-3
-78,15,2
-60,11,-1
-65,12,-9
-56,18,-20
-55,21,-22
-55,21,-27
-59,21,-29
-54,15,-24
-59,17,-20
-62,17,-19
-67,18,-17
-71,16,-23
-66,11,-26
-65,10,-25
-59,5,-31
-56,5,-37
-54,6,-37
-54,7,-33
-53,11,-18
-59,16,-16
-64,15,-19
-65,10,-21
-70,10,-17
-67,12,-13
-61,11,-14
-54,12,-26
-55,15,-28
-60,15,-30
-58,16,-25
-54,15,-24
-51,15,-18
-53,13,-16
-63,11,-22
-69,12,-23
-69,17,-22
-66,17,-23
-60,14,-24
-66,5,-34
-62,1,-34
-61,-2,-39
-55,0,-37
-51,14,-19
-51,20,-12
-62,16,-12
-63,11,-12
-69,-2,-23
-81,-7,-26
-69,5,-18
-61,9,-16
-57,7,-15
-57,14,-10
-55,16,-11
-57,15,-15
-56,15,-9
-51,18,-8
-51,20,-12
-71,16,-12
-76,17,-8
-72,14,-8
-101,17,-17
-87,15,5
-36,13,33
-53,9,29
-47,-6,27
-47,-6,5
-65,-18,-40
-58,-23,-48
-57,-25,-44
-56,-19,-26
-53,-20,-31
-37,-20,0
-46,-21,-3
-42,-35,-17
-53,-36,-24
-55,-34,-17
-43,-32,-24
-47,-29,-23
-50,-25,-23
-48,-19,-12
-61,-15,-30
-65,-16,-32
-51,-22,-17
-51,-24,-17
-61,-25,-21
-61,-28,-17
-63,-30,-21
-65,-32,-24
-55,-36,-19
-56,-35,-23
-51,-35,-22
-52,-34,-21
-55,-35,-24
-50,-36,-25
-49,-36,-24
-51,-39,-21
-52,-39,-20
-50,-34,-15
-55,-31,-13
-59,-21,-17
-55,-11,-17
-59,-6,-16
-54,-6,-16
-56,-11,-15
-53,-22,-10
-52,-26,-11
-59,-34,-9
-57,-38,-10
-55,-42,-15
-60,-42,-15
-54,-41,-14
-54,-38,-20
-55,-34,-22
-51,-31,-23
-52,-31,-24
-54,-32,-18
-55,-34,-14
-56,-40,-12
-60,-41,-11
-60,-35,-10
-58,-30,-8
-58,-27,-9
-56,-22,-8
-53,-20,-7
-51,-20,-5
-51,-24,-5
-51,-29,-4
-53,-31,-6
-55,-33,-6
-56,-35,-8
-58,-37,-7
-57,-37,-9
-59,-37,-11
-57,-35,-12
-56,-35,-15
-54,-33,-15
-55,-32,-16
-51,-33,-14
-50,-34,-12
-55,-39,-10
-57,-42,-8
-58,-41,-6
-58,-36,-6
-59,-34,-6
-59,-30,-6
-59,-27,-6
-57,-21,-6
-56,-20,-4
-52,-20,-2
-50,-24,-1
-53,-31,-3
-56,-34,-3
-57,-36,-4
-60,-37,-5
-60,-37,-5
-59,-37,-9
-58,-35,-11
-53,-35,-13
-52,-35,-13
-52,-33,-12
-52,-35,-8
-54,-38,-7
-58,-40,-5
-61,-38,-4
-62,-35,-1
-62,-32,-1
-62,-23,-1
-60,-20,0
-56,-16,3
-50,-21,4
-50,-25,7
-54,-29,10
-57,-31,9
-57,-35,5
-55,-37,2
-56,-39,-6
-58,-39,-7
-57,-38,-9
-54,-39,-11
-54,-37,-15
-49,-34,-12
-48,-35,-10
-55,-40,-9
-58,-40,-6
-59,-39,3
-61,-39,3
-64,-34,0
-62,-28,0
-59,-20,0
-57,-19,-1
-51,-18,3
-49,-24,6
-51,-28,5
-55,-34,3
-55,-35,3
-56,-37,5
-56,-39,5
-58,-42,-1
-59,-41,-3
-55,-39,-4
-51,-38,-4
-54,-37,-7
-51,-38,-7
-50,-40,-5
-51,-43,-2
-52,-45,-1
-56,-46,2
-58,-43,3
-60,-37,4
-60,-31,3
-58,-27,3
-49,-24,7
-47,-26,9
-45,-32,11
-49,-34,11
-54,-41,12
-53,-43,13
-50,-46,12
-48,-46,9
-49,-44,3
-46,-47,4
-46,-45,3
-47,-45,-4
-48,-46,-7
-49,-42,-4
-48,-40,-2
-47,-42,4
-47,-43,6
-50,-42,9
-51,-43,10
-55,-39,10
-54,-29,10
-52,-23,11
-44,-16,16
-41,-18,17
-40,-19,16
-42,-19,13
-47,-28,8
-52,-29,8
-59,-33,7
-62,-40,0
-63,-39,-1
-66,-43,-3
-66,-41,0
-63,-39,-1
-65,-39,-2
-70,-34,1
-71,-33,2
-69,-31,3
-66,-30,4
-65,-33,10
-65,-35,10
-68,-35,10
-63,-35,21
-61,-32,20
-52,-26,21
-53,-26,21
-48,-20,21
-50,-21,21
-42,-19,22
-44,-20,21
-42,-23,24
-44,-28,27
-45,-32,28
-48,-38,28
-46,-40,30
-47,-42,27
-49,-42,24
-50,-39,22
-49,-37,21
-50,-33,22
-48,-33,23
-48,-33,24
-48,-34,26
-49,-34,26
-49,-36,26
-48,-36,25
-46,-36,26
-47,-35,26
-47,-36,25
-47,-35,24
-48,-35,24
-50,-35,25
-50,-35,24
-49,-36,27
-48,-35,29
-48,-35,28
-47,-36,27
-48,-32,26
-46,-31,25
-46,-29,25
-48,-29,26
-47,-33,26
-50,-32,26
-52,-30,26
-48,-32,27
-49,-33,27
-49,-34,26
-49,-34,25
-49,-34,24
-49,-34,24
-49,-34,23
-51,-34,23
-51,-34,24
-50,-34,24
-51,-34,23
-50,-33,23
-49,-34,23
-50,-34,23
-50,-34,23
-50,-35,23
-51,-33,23
-50,-32,24
-51,-33,24
-50,-33,24
-51,-33,25
-51,-33,25
-51,-33,24
-50,-33,24
-51,-33,24
-50,-33,24
-50,-32,24
-50,-33,25
-50,-32,25
-51,-32,25
-51,-32,25
-50,-32,25
-50,-32,26
-50,-32,25
-50,-32,25
-50,-32,25
-50,-32,25
-49,-33,25
-50,-32,25
-49,-32,25
-50,-33,26
-50,-32,25
-50,-32,25
-50,-32,25
-50,-32,25
-50,-32,26
-50,-33,26
-50,-32,26
-49,-32,26
-49,-33,26
-49,-32,26
-49,-33,26
-49,-32,26
-49,-32,26
-49,-32,26
-49,-32,26
-50,-32,26
-49,-32,26
-49,-33,26
-50,-32,26
-49,-33,26
-50,-32,26
-49,-33,26
-49,-32,26
-49,-32,26
-50,-32,26
-50,-32,26
-50,-32,26
-50,-33,26
-50,-32,25
-50,-32,25
-50,-33,26
-50,-32,25
-50,-32,25
-49,-33,25
-50,-33,26
-50,-32,25
-50,-33,25
-49,-33,26
-50,-33,25
-49,-33,25
-49,-33,25
-50,-33,25
-50,-33,26
-50,-33,25
-50,-33,25
-50,-33,25
-50,-33,25
-50,-32,25
-49,-33,25
-49,-33,25
-50,-32,26
-50,-32,26
-50,-33,26
-50,-33,25
-50,-33,25
-49,-33,25
-49,-32,25
-49,-33,25
-49,-33,25
-49,-33,26
-50,-32,26
-50,-32,25
-50,-33,25
-50,-33,25
-50,-33,26
-50,-33,25
-50,-33,25
-49,-33,25
-50,-33,25
-50,-33,25
-50,-33,25
-49,-33,25
-49,-33,25
-49,-33,26
-50,-33,25
-49,-33,25
-49,-33,25
-50,-33,26
-50,-33,25
-50,-33,25
-50,-33,25
-50,-33,25
-49,-33,25
-50,-33,25
-50,-33,25
-50,-33,26
-49,-33,26
-49,-33,25
-49,-34,25
-49,-33,25
-49,-33,25
-49,-33,25
-50,-33,25
-50,-33,25
-49,-33,25
-49,-33,25
-49,-33,25
-49,-33,25
-49,-33,25
-49,-33,25
-49,-33,25
-49,-33,25
-49,-33,25
-50,-33,25
-49,-33,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-50,-33,25
-49,-34,24
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-50,-33,25
-50,-34,25
-49,-34,25
-49,-34,25
-50,-34,25
-50,-34,25
-50,-34,24
-50,-34,24
-49,-34,24
-49,-33,24
-49,-34,24
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-33,25
-49,-34,25
-49,-34,25
-48,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-49,-34,25
-50,-34,25
-49,-34,25
-49,-33,24
-49,-34,23
-49,-34,25
-51,-33,25
-50,-35,26
-50,-35,25
-50,-34,25
-49,-33,25
-49,-33,25
-48,-33,24
-49,-33,25
-49,-33,26
-49,-33,27
-48,-31,28
-48,-31,27
-49,-32,27
-50,-31,27
-48,-31,26
-48,-29,26
-48,-29,27
-49,-29,27
-47,-30,27
-43,-27,25
-41,-28,24
-37,-29,22
-36,-30,21
-45,-28,25
-48,-26,24
-54,-27,21
-60,-25,22
-67,-20,21
-64,-18,20
-69,-16,19
-69,-13,20
-68,-14,18
-66,-12,19
-66,-12,20
-63,-14,22
-61,-15,23
-60,-14,22
-59,-14,21
-53,-12,24
-53,-7,21
-53,-5,20
-50,0,21
-49,3,23
-58,15,26
-61,10,23
-66,18,24
-68,17,26
